index,EEB.GAM.003.LIT.001.000.000
2020-01-27 10:20:00,1.6346932888031005
2020-01-27 10:30:00,1.5517071604728698
2020-01-27 10:40:00,1.5874565958976743
2020-01-27 10:50:00,1.6430555582046509
2020-01-27 11:00:00,1.6686197757720946
2020-01-27 11:10:00,1.6335937738418582
2020-01-27 11:20:00,1.7248119354248046
2020-01-27 11:30:00,1.6763020992279052
2020-01-27 11:40:00,1.7717447757720948
2020-01-27 11:50:00,1.7546730279922484
2020-01-27 12:00:00,1.7974247813224793
2020-01-27 12:10:00,1.818504059314728
2020-01-27 12:20:00,1.8002604126930235
2020-01-27 12:30:00,1.857016789913177
2020-01-27 12:40:00,1.909649872779846
2020-01-27 12:50:00,1.9613426089286805
2020-01-27 13:00:00,1.9873553276062013
2020-01-27 13:10:00,1.9528067111968996
2020-01-27 13:20:00,1.989988434314728
2020-01-27 13:30:00,2.0386574268341064
2020-01-27 13:40:00,2.085937476158142
2020-01-27 13:50:00,2.1114004850387573
2020-01-27 14:00:00,2.075390625
2020-01-27 14:10:00,2.157364010810852
2020-01-27 14:20:00,2.1190972328186035
2020-01-27 14:30:00,2.1456018447875977
2020-01-27 14:40:00,2.192664933204651
2020-01-27 14:50:00,2.236472797393799
2020-01-27 15:00:00,2.2047598361968994
2020-01-27 15:10:00,2.1377893924713134
2020-01-27 15:20:00,2.1398581743240355
2020-01-27 15:30:00,2.147786498069763
2020-01-27 15:40:00,2.1162760496139525
2020-01-27 15:50:00,2.029991340637207
2020-01-27 16:00:00,2.0680121421813964
2020-01-27 16:10:00,1.987384295463562
2020-01-27 16:20:00,1.960112857818604
2020-01-27 16:30:00,1.97039932012558
2020-01-27 16:40:00,1.9734808802604675
2020-01-27 16:50:00,1.899884247779846
2020-01-27 17:00:00,1.8650463223457336
2020-01-27 17:10:00,1.861501729488373
2020-01-27 17:20:00,1.7833767414093018
2020-01-27 17:30:00,1.7892216801643372
2020-01-27 17:40:00,1.7903934955596923
2020-01-27 17:50:00,1.7199074029922483
2020-01-27 18:00:00,1.7038338899612426
2020-01-27 18:10:00,1.7530816078186036
2020-01-27 18:20:00,1.7890190958976746
2020-01-27 18:30:00,1.7365017414093018
2020-01-27 18:40:00,1.7653935313224791
2020-01-27 18:50:00,1.7759693384170532
2020-01-27 19:00:00,1.717245376110077
2020-01-27 19:10:00,1.7518807888031005
2020-01-27 19:20:00,1.799754059314728
2020-01-27 19:30:00,1.800810182094574
2020-01-27 19:40:00,1.747960078716278
2020-01-27 19:50:00,1.7871238470077515
2020-01-27 20:00:00,1.8376591563224796
2020-01-27 20:10:00,1.837065982818604
2020-01-27 20:20:00,1.7861255764961244
2020-01-27 20:30:00,1.8206018447875976
2020-01-27 20:40:00,1.869010412693024
2020-01-27 20:50:00,1.853486669063568
2020-01-27 21:00:00,1.8041232466697688
2020-01-27 21:10:00,1.8426938772201535
2020-01-27 21:20:00,1.8869936347007752
2020-01-27 21:30:00,1.8762442111968995
2020-01-27 21:40:00,1.817939817905426
2020-01-27 21:50:00,1.8479456067085267
2020-01-27 22:00:00,1.8904513835906984
2020-01-27 22:10:00,1.862702548503876
2020-01-27 22:20:00,1.824811923503876
2020-01-27 22:30:00,1.8646122813224792
2020-01-27 22:40:00,1.8692852973937988
2020-01-27 22:50:00,1.7966579914093015
2020-01-27 23:00:00,1.7946904063224791
2020-01-27 23:10:00,1.8354021787643435
2020-01-27 23:20:00,1.7930266141891482
2020-01-27 23:30:00,1.73125
2020-01-27 23:40:00,1.761443853378296
2020-01-27 23:50:00,1.7665654063224792
2020-01-28 00:00:00,1.6881944417953492
2020-01-28 00:10:00,1.6361111164093018
2020-01-28 00:20:00,1.6706741809844972
2020-01-28 00:30:00,1.6310908675193787
2020-01-28 00:40:00,1.5224681735038756
2020-01-28 00:50:00,1.5532985925674438
2020-01-28 01:00:00,1.5159288167953493
2020-01-28 01:10:00,1.4385995388031003
2020-01-28 01:20:00,1.4777199149131774
2020-01-28 01:30:00,1.627879059314728
2020-01-28 01:40:00,1.6488136529922486
2020-01-28 01:50:00,1.654296863079071
2020-01-28 02:00:00,1.6607060074806212
2020-01-28 02:10:00,1.6855902791023254
2020-01-28 02:20:00,1.6979021787643434
2020-01-28 02:30:00,1.5964843869209289
2020-01-28 02:40:00,1.4531105279922485
2020-01-28 02:50:00,1.4730323910713197
2020-01-28 03:00:00,1.5634114742279053
2020-01-28 03:10:00,1.6249131917953492
2020-01-28 03:20:00,1.624725091457367
2020-01-28 03:30:00,1.6294560074806212
2020-01-28 03:40:00,1.634317135810852
2020-01-28 03:50:00,1.6384114384651185
2020-01-28 04:00:00,1.6676504611968994
2020-01-28 04:10:00,1.6838541984558106
2020-01-28 04:20:00,1.5689380764961245
2020-01-28 04:30:00,1.4447193264961242
2020-01-28 04:40:00,1.4736255764961244
2020-01-28 04:50:00,1.4786892414093018
2020-01-28 05:00:00,1.4829427480697632
2020-01-28 05:10:00,1.577792239189148
2020-01-28 05:20:00,1.6164496541023254
2020-01-28 05:30:00,1.6210792899131774
2020-01-28 05:40:00,1.6251881003379822
2020-01-28 05:50:00,1.6294560194015504
2020-01-28 06:00:00,1.633043932914734
2020-01-28 06:10:00,1.6375867843627927
2020-01-28 06:20:00,1.669791650772095
2020-01-28 06:30:00,1.6861255645751954
2020-01-28 06:40:00,1.582335078716278
2020-01-28 06:50:00,1.4470775246620178
2020-01-28 07:00:00,1.4706018209457397
2020-01-28 07:10:00,1.4774016261100769
2020-01-28 07:20:00,1.6200810194015502
2020-01-28 07:30:00,1.6489728212356567
2020-01-28 07:40:00,1.6548466563224793
2020-01-28 07:50:00,1.66205153465271
2020-01-28 08:00:00,1.691189205646515
2020-01-28 08:10:00,1.710329830646515
2020-01-28 08:20:00,1.622714114189148
2020-01-28 08:30:00,1.4871817111968997
2020-01-28 08:40:00,1.5118489503860473
2020-01-28 08:50:00,1.4996238470077514
2020-01-28 09:00:00,1.437326395511627
2020-01-28 09:10:00,1.5374855279922486
2020-01-28 09:20:00,1.657392942905426
2020-01-28 09:30:00,1.6487268686294556
2020-01-28 09:40:00,1.5220196604728702
2020-01-28 09:50:00,1.5380063772201538
2020-01-28 10:00:00,1.5263165473937987
2020-01-28 10:10:00,1.441377317905426
2020-01-28 10:20:00,1.6108651638031006
2020-01-28 10:30:00,1.5588541626930237
2020-01-28 10:40:00,1.4658130884170533
2020-01-28 10:50:00,1.5777777910232544
2020-01-28 11:00:00,1.4472511649131774
2020-01-28 11:10:00,1.6497540593147275
2020-01-28 11:20:00,1.5170862197875976
2020-01-28 11:30:00,1.6045427918434143
2020-01-28 11:40:00,1.525578713417053
2020-01-28 11:50:00,1.513700807094574
2020-01-28 12:00:00,1.5580150365829468
2020-01-28 12:10:00,1.5912037134170531
2020-01-28 12:20:00,1.5324942231178285
2020-01-28 12:30:00,1.5534432768821715
2020-01-28 12:40:00,1.5556279182434083
2020-01-28 12:50:00,1.5351417779922485
2020-01-28 13:00:00,1.5875723481178283
2020-01-28 13:10:00,1.4987702608108517
2020-01-28 13:20:00,1.5441117167472842
2020-01-28 13:30:00,1.577097809314728
2020-01-28 13:40:00,1.6075520873069764
2020-01-28 13:50:00,1.6132667779922485
2020-01-28 14:00:00,1.5319878458976746
2020-01-28 14:10:00,1.5611979126930238
2020-01-28 14:20:00,1.5909432649612427
2020-01-28 14:30:00,1.6200810313224792
2020-01-28 14:40:00,1.5664207100868226
2020-01-28 14:50:00,1.5260271906852725
2020-01-28 15:00:00,1.567939817905426
2020-01-28 15:10:00,1.6019386529922486
2020-01-28 15:20:00,1.609244775772095
2020-01-28 15:30:00,1.5298466563224793
2020-01-28 15:40:00,1.5599971175193788
2020-01-28 15:50:00,1.5915509223937987
2020-01-28 16:00:00,1.6155092597007752
2020-01-28 16:10:00,1.5428674697875977
2020-01-28 16:20:00,1.545674216747284
2020-01-28 16:30:00,1.5760416746139527
2020-01-28 16:40:00,1.5016493201255798
2020-01-28 16:50:00,1.6053964138031005
2020-01-28 17:00:00,1.5192563652992248
2020-01-28 17:10:00,1.533651638031006
2020-01-28 17:20:00,1.5163049697875977
2020-01-28 17:30:00,1.5009693264961244
2020-01-28 17:40:00,1.6391493082046509
2020-01-28 17:50:00,1.5458767294883728
2020-01-28 18:00:00,1.7102864623069762
2020-01-28 18:10:00,1.733796274662018
2020-01-28 18:20:00,1.8413339138031009
2020-01-28 18:30:00,1.924725103378296
2020-01-28 18:40:00,1.9613281488418577
2020-01-28 18:50:00,2.0157262563705443
2020-01-28 19:00:00,2.0474102973937987
2020-01-28 19:10:00,2.093894672393799
2020-01-28 19:20:00,2.192346620559692
2020-01-28 19:30:00,2.1627170085906986
2020-01-28 19:40:00,2.222873258590698
2020-01-28 19:50:00,2.1481047153472894
2020-01-28 20:00:00,2.1831307888031004
2020-01-28 20:10:00,2.108506941795349
2020-01-28 20:20:00,2.152488446235657
2020-01-28 20:30:00,2.085040497779846
2020-01-28 20:40:00,2.1167245149612426
2020-01-28 20:50:00,2.047395873069763
2020-01-28 21:00:00,2.069835090637207
2020-01-28 21:10:00,2.019849479198456
2020-01-28 21:20:00,2.0176504611968995
2020-01-28 21:30:00,1.9900896787643432
2020-01-28 21:40:00,1.9495949029922488
2020-01-28 21:50:00,1.944777202606201
2020-01-28 22:00:00,1.8617042899131773
2020-01-28 22:10:00,1.8843315958976743
2020-01-28 22:20:00,1.7811053037643432
2020-01-28 22:30:00,1.827589690685272
2020-01-28 22:40:00,1.7863860011100767
2020-01-28 22:50:00,1.7485242843627933
2020-01-28 23:00:00,1.790653932094574
2020-01-28 23:10:00,1.7867042541503906
2020-01-28 23:20:00,1.7121672511100767
2020-01-28 23:30:00,1.7204861283302306
2020-01-28 23:40:00,1.736140036582947
2020-01-28 23:50:00,1.6607060194015504
2020-01-29 00:00:00,1.6102141261100769
2020-01-29 00:10:00,1.646484363079071
2020-01-29 00:20:00,1.5904513835906982
2020-01-29 00:30:00,1.4683304309844971
2020-01-29 00:40:00,1.5491319417953493
2020-01-29 00:50:00,1.6224247574806214
2020-01-29 01:00:00,1.620283567905426
2020-01-29 01:10:00,1.6241753816604614
2020-01-29 01:20:00,1.663729739189148
2020-01-29 01:30:00,1.6892361283302306
2020-01-29 01:40:00,1.578067123889923
2020-01-29 01:50:00,1.446846067905426
2020-01-29 02:00:00,1.4741174578666687
2020-01-29 02:10:00,1.5458911776542663
2020-01-29 02:20:00,1.6283420324325562
2020-01-29 02:30:00,1.6187065958976743
2020-01-29 02:40:00,1.6222221970558166
2020-01-29 02:50:00,1.626504611968994
2020-01-29 03:00:00,1.6308738470077515
2020-01-29 03:10:00,1.6348813891410827
2020-01-29 03:20:00,1.6446614384651184
2020-01-29 03:30:00,1.6941261768341065
2020-01-29 03:40:00,1.6036603093147277
2020-01-29 03:50:00,1.4566261410713195
2020-01-29 04:00:00,1.469835066795349
2020-01-29 04:10:00,1.473799192905426
2020-01-29 04:20:00,1.4761284589767456
2020-01-29 04:30:00,1.4776475787162782
2020-01-29 04:40:00,1.4798177242279054
2020-01-29 04:50:00,1.481163227558136
2020-01-29 05:00:00,1.5311776757240296
2020-01-29 05:10:00,1.6155671000480651
2020-01-29 05:20:00,1.603240716457367
2020-01-29 05:30:00,1.6057870149612428
2020-01-29 05:40:00,1.6078125
2020-01-29 05:50:00,1.610879635810852
2020-01-29 06:00:00,1.6133246183395389
2020-01-29 06:10:00,1.6161168694496155
2020-01-29 06:20:00,1.619502317905426
2020-01-29 06:30:00,1.6220775485038756
2020-01-29 06:40:00,1.6258970022201538
2020-01-29 06:50:00,1.6766203761100769
2020-01-29 07:00:00,1.6544849395751953
2020-01-29 07:10:00,1.5198206067085267
2020-01-29 07:20:00,1.444806146621704
2020-01-29 07:30:00,1.4771701455116273
2020-01-29 07:40:00,1.4835069656372073
2020-01-29 07:50:00,1.5929832100868224
2020-01-29 08:00:00,1.6400028824806214
2020-01-29 08:10:00,1.643330454826355
2020-01-29 08:20:00,1.650506365299225
2020-01-29 08:30:00,1.6732638955116272
2020-01-29 08:40:00,1.7087239503860474
2020-01-29 08:50:00,1.6307580947875977
2020-01-29 09:00:00,1.4959345936775208
2020-01-29 09:10:00,1.5279080033302308
2020-01-29 09:20:00,1.4914930582046508
2020-01-29 09:30:00,1.4558449029922484
2020-01-29 09:40:00,1.5708333373069765
2020-01-29 09:50:00,1.6687934041023254
2020-01-29 10:00:00,1.6927227973937988
2020-01-29 10:10:00,1.6474247932434083
2020-01-29 10:20:00,1.681915533542633
2020-01-29 10:30:00,1.7033998727798465
2020-01-29 10:40:00,1.6372685074806212
2020-01-29 10:50:00,1.6497540593147275
2020-01-29 11:00:00,1.7035011649131775
2020-01-29 11:10:00,1.6749855279922483
2020-01-29 11:20:00,1.637528932094574
2020-01-29 11:30:00,1.6809751033782958
2020-01-29 11:40:00,1.7084780097007752
2020-01-29 11:50:00,1.6458188652992247
2020-01-29 12:00:00,1.711385989189148
2020-01-29 12:10:00,1.6760561347007752
2020-01-29 12:20:00,1.668865728378296
2020-01-29 12:30:00,1.7097945451736447
2020-01-29 12:40:00,1.7499855279922485
2020-01-29 12:50:00,1.787138330936432
2020-01-29 13:00:00,1.8153066873550412
2020-01-29 13:10:00,1.7654947996139527
2020-01-29 13:20:00,1.7792824029922485
2020-01-29 13:30:00,1.8271990895271304
2020-01-29 13:40:00,1.8676794171333315
2020-01-29 13:50:00,1.8332320570945737
2020-01-29 14:00:00,1.8439814925193787
2020-01-29 14:10:00,1.883015048503876
2020-01-29 14:20:00,1.830049192905426
2020-01-29 14:30:00,1.90623551607132
2020-01-29 14:40:00,1.857870376110077
2020-01-29 14:50:00,1.92686630487442
2020-01-29 15:00:00,1.8835792899131776
2020-01-29 15:10:00,1.9259259104728697
2020-01-29 15:20:00,1.9045717597007752
2020-01-29 15:30:00,1.916131365299225
2020-01-29 15:40:00,1.9319299817085267
2020-01-29 15:50:00,1.904412615299225
2020-01-29 16:00:00,1.947323501110077
2020-01-29 16:10:00,1.8969184041023253
2020-01-29 16:20:00,1.956901037693024
2020-01-29 16:30:00,1.894704854488373
2020-01-29 16:40:00,1.907812488079071
2020-01-29 16:50:00,1.946932852268219
2020-01-29 17:00:00,1.909823489189148
2020-01-29 17:10:00,1.860966455936432
2020-01-29 17:20:00,1.896006941795349
2020-01-29 17:30:00,1.911516201496124
2020-01-29 17:40:00,1.8462384104728702
2020-01-29 17:50:00,1.839366316795349
2020-01-29 18:00:00,1.8815827608108517
2020-01-29 18:10:00,1.8445891261100769
2020-01-29 18:20:00,1.7985677242279052
2020-01-29 18:30:00,1.836299192905426
2020-01-29 18:40:00,1.850737857818604
2020-01-29 18:50:00,1.7828848361968994
2020-01-29 19:00:00,1.7857494115829469
2020-01-29 19:10:00,1.834635412693024
2020-01-29 19:20:00,1.82732926607132
2020-01-29 19:30:00,1.7769676089286803
2020-01-29 19:40:00,1.8145543813705445
2020-01-29 19:50:00,1.861516201496124
2020-01-29 20:00:00,1.8504340291023251
2020-01-29 20:10:00,1.822916674613953
2020-01-29 20:20:00,1.8850838899612428
2020-01-29 20:30:00,1.8287615656852725
2020-01-29 20:40:00,1.901620352268219
2020-01-29 20:50:00,1.8515191078186035
2020-01-29 21:00:00,1.8559172630310057
2020-01-29 21:10:00,1.902372670173645
2020-01-29 21:20:00,1.9295283675193784
2020-01-29 21:30:00,1.8758680462837216
2020-01-29 21:40:00,1.8820023179054255
2020-01-29 21:50:00,1.925014472007752
2020-01-29 22:00:00,1.913527190685272
2020-01-29 22:10:00,1.852763295173645
2020-01-29 22:20:00,1.9127170085906984
2020-01-29 22:30:00,1.849609363079071
2020-01-29 22:40:00,1.8665075302124023
2020-01-29 22:50:00,1.8721932888031003
2020-01-29 23:00:00,1.817939817905426
2020-01-29 23:10:00,1.8503616809844967
2020-01-29 23:20:00,1.8527777910232544
2020-01-29 23:30:00,1.779629635810852
2020-01-29 23:40:00,1.7710214018821715
2020-01-29 23:50:00,1.8077546238899231
2020-01-30 00:00:00,1.758116328716278
2020-01-30 00:10:00,1.7126157402992248
2020-01-30 00:20:00,1.7483651638031006
2020-01-30 00:30:00,1.672207760810852
2020-01-30 00:40:00,1.6059172272682187
2020-01-30 00:50:00,1.6336371421813964
2020-01-30 01:00:00,1.5966869115829467
2020-01-30 01:10:00,1.475723397731781
2020-01-30 01:20:00,1.5341724514961244
2020-01-30 01:30:00,1.6399160742759704
2020-01-30 01:40:00,1.6520254611968994
2020-01-30 01:50:00,1.6573640465736392
2020-01-30 02:00:00,1.6784722566604615
2020-01-30 02:10:00,1.7022858738899231
2020-01-30 02:20:00,1.609765613079071
2020-01-30 02:30:00,1.463787603378296
2020-01-30 02:40:00,1.4653645873069765
2020-01-30 02:50:00,1.5588541865348815
2020-01-30 03:00:00,1.6226128458976743
2020-01-30 03:10:00,1.6208767414093015
2020-01-30 03:20:00,1.6247395634651185
2020-01-30 03:30:00,1.6279947757720947
2020-01-30 03:40:00,1.6312789440155029
2020-01-30 03:50:00,1.6741174936294556
2020-01-30 04:00:00,1.6898292660713197
2020-01-30 04:10:00,1.6038917541503903
2020-01-30 04:20:00,1.4885127186775209
2020-01-30 04:30:00,1.4371382832527158
2020-01-30 04:40:00,1.4622685194015503
2020-01-30 04:50:00,1.4895977973937988
2020-01-30 05:00:00,1.6222366809844968
2020-01-30 05:10:00,1.604412591457367
2020-01-30 05:20:00,1.6081163167953492
2020-01-30 05:30:00,1.6121238589286804
2020-01-30 05:40:00,1.6156684398651122
2020-01-30 05:50:00,1.6201244235038756
2020-01-30 06:00:00,1.653848385810852
2020-01-30 06:10:00,1.6798466324806214
2020-01-30 06:20:00,1.5622540473937987
2020-01-30 06:30:00,1.4428819656372067
2020-01-30 06:40:00,1.474638307094574
2020-01-30 06:50:00,1.5206163287162782
2020-01-30 07:00:00,1.635271978378296
2020-01-30 07:10:00,1.6326099395751954
2020-01-30 07:20:00,1.6402054309844971
2020-01-30 07:30:00,1.650057888031006
2020-01-30 07:40:00,1.7114004850387574
2020-01-30 07:50:00,1.6976996421813966
2020-01-30 08:00:00,1.616073489189148
2020-01-30 08:10:00,1.5613715291023254
2020-01-30 08:20:00,1.6113570690155032
2020-01-30 08:30:00,1.5015625
2020-01-30 08:40:00,1.4393807888031005
2020-01-30 08:50:00,1.621310782432556
2020-01-30 09:00:00,1.6729166746139523
2020-01-30 09:10:00,1.5953848242759705
2020-01-30 09:20:00,1.5391493082046508
2020-01-30 09:30:00,1.5770543932914731
2020-01-30 09:40:00,1.5287615895271298
2020-01-30 09:50:00,1.447236669063568
2020-01-30 10:00:00,1.6593171238899231
2020-01-30 10:10:00,1.5529353124926788
2020-01-30 10:20:00,1.58140041559987
2020-01-30 10:30:00,1.6015832239004535
2020-01-30 10:40:00,1.568061974313524
2020-01-30 10:50:00,1.648046886920929
2020-01-30 11:00:00,1.5865885376930238
2020-01-30 11:10:00,1.6853732824325562
2020-01-30 11:20:00,1.6380642414093018
2020-01-30 11:30:00,1.7248987317085267
2020-01-30 11:40:00,1.6919704794883728
2020-01-30 11:50:00,1.7674334287643432
2020-01-30 12:00:00,1.7593460559844971
2020-01-30 12:10:00,1.7523871541023257
2020-01-30 12:20:00,1.7938657402992249
2020-01-30 12:30:00,1.8401785021487616
2020-01-30 12:40:00,1.891276049613953
2020-01-30 12:50:00,1.9338830841912165
2020-01-30 13:00:00,1.9185956981447008
2020-01-30 13:10:00,1.9140303399827745
2020-01-30 13:20:00,1.9805772602558136
2020-01-30 13:30:00,2.0141927242279047
2020-01-30 13:40:00,2.0548177242279047
2020-01-30 13:50:00,2.022815358638764
2020-01-30 14:00:00,2.0544270515441894
2020-01-30 14:10:00,2.11070601940155
2020-01-30 14:20:00,2.065407967567444
2020-01-30 14:30:00,2.0826641619205475
2020-01-30 14:40:00,0.0
2020-01-30 14:50:00,2.178023735682169
2020-01-30 15:00:00,2.161053228378296
2020-01-30 15:10:00,2.15458619594574
2020-01-30 15:20:00,2.2062933921813963
2020-01-30 15:30:00,2.1646701335906986
2020-01-30 15:40:00,2.21898148059845
2020-01-30 15:50:00,2.1224391937255858
2020-01-30 16:00:00,2.127068853378296
2020-01-30 16:10:00,2.0393807649612428
2020-01-30 16:20:00,1.998017942905426
2020-01-30 16:30:00,1.99403932094574
2020-01-30 16:40:00,1.970471668243408
2020-01-30 16:50:00,1.869487857818604
2020-01-30 17:00:00,1.82939817905426
2020-01-30 17:10:00,1.8228298544883728
2020-01-30 17:20:00,1.813946747779846
2020-01-30 17:30:00,1.7729600667953491
2020-01-30 17:40:00,1.866420722007752
2020-01-30 17:50:00,1.8201388835906984
2020-01-30 18:00:00,1.8982204914093015
2020-01-30 18:10:00,1.8709201335906984
2020-01-30 18:20:00,1.957132494449616
2020-01-30 18:30:00,1.9116753458976743
2020-01-30 18:40:00,1.9848524332046509
2020-01-30 18:50:00,1.9227575182914731
2020-01-30 19:00:00,1.9839120388031009
2020-01-30 19:10:00,1.9404658675193789
2020-01-30 19:20:00,1.9722128566220507
2020-01-30 19:30:00,1.9568576335906984
2020-01-30 19:40:00,1.9199941992759704
2020-01-30 19:50:00,1.9521846055984495
2020-01-30 20:00:00,1.983535885810852
2020-01-30 20:10:00,1.9696325182914731
2020-01-30 20:20:00,1.9177372574806213
2020-01-30 20:30:00,1.9452980279922485
2020-01-30 20:40:00,1.9751591444015504
2020-01-30 20:50:00,1.944111692905426
2020-01-30 21:00:00,1.9159143567085264
2020-01-30 21:10:00,1.950868046283722
2020-01-30 21:20:00,1.894458901882172
2020-01-30 21:30:00,1.9185474395751956
2020-01-30 21:40:00,1.9443865776062013
2020-01-30 21:50:00,1.925448489189148
2020-01-30 22:00:00,1.8630787014961243
2020-01-30 22:10:00,1.8857060432434083
2020-01-30 22:20:00,1.906640636920929
2020-01-30 22:30:00,1.8446903944015505
2020-01-30 22:40:00,1.854745352268219
2020-01-30 22:50:00,1.8422164440155029
2020-01-30 23:00:00,1.7566840291023254
2020-01-30 23:10:00,1.7548177003860477
2020-01-30 23:20:00,1.7805266261100767
2020-01-30 23:30:00,1.7192129492759705
2020-01-30 23:40:00,1.6579427242279052
2020-01-30 23:50:00,1.6867332220077516
2020-01-31 00:00:00,1.6604455947875976
2020-01-31 00:10:00,1.5437934041023254
2020-01-31 00:20:00,1.5546296119689942
2020-01-31 00:30:00,1.5686053276062013
2020-01-31 00:40:00,1.449218738079071
2020-01-31 00:50:00,1.5023003697395323
2020-01-31 01:00:00,1.6384114623069763
2020-01-31 01:10:00,1.6734230279922486
2020-01-31 01:20:00,1.6803530097007753
2020-01-31 01:30:00,1.6925491809844968
2020-01-31 01:40:00,1.733289933204651
2020-01-31 01:50:00,1.7046730279922486
2020-01-31 02:00:00,1.620905661582947
2020-01-31 02:10:00,1.515596044063568
2020-01-31 02:20:00,1.5529658317565918
2020-01-31 02:30:00,1.4978877425193786
2020-01-31 02:40:00,1.4353009223937987
2020-01-31 02:50:00,1.4628761410713196
2020-01-31 03:00:00,1.5002604126930237
2020-01-31 03:10:00,1.6242476940155028
2020-01-31 03:20:00,1.61060471534729
2020-01-31 03:30:00,1.6146412014961242
2020-01-31 03:40:00,1.619140625
2020-01-31 03:50:00,1.623017919063568
2020-01-31 04:00:00,1.6663917779922486
2020-01-31 04:10:00,1.6865595936775208
2020-01-31 04:20:00,1.6017939686775209
2020-01-31 04:30:00,1.486993622779846
2020-01-31 04:40:00,1.4382523059844972
2020-01-31 04:50:00,1.4655816078186037
2020-01-31 05:00:00,1.483593761920929
2020-01-31 05:10:00,1.6269675731658937
2020-01-31 05:20:00,1.6090133190155027
2020-01-31 05:30:00,1.6133246660232543
2020-01-31 05:40:00,1.6177517652511595
2020-01-31 05:50:00,1.6231336832046508
2020-01-31 06:00:00,1.6280815839767455
2020-01-31 06:10:00,1.6842881679534911
2020-01-31 06:20:00,1.6529947876930238
2020-01-31 06:30:00,1.5197048664093018
2020-01-31 06:40:00,1.4463107585906982
2020-01-31 06:50:00,1.478182888031006
2020-01-31 07:00:00,1.5891637563705443
2020-01-31 07:10:00,1.6358217477798462
2020-01-31 07:20:00,1.6395977973937987
2020-01-31 07:30:00,1.6483651876449583
2020-01-31 07:40:00,1.6833333373069763
2020-01-31 07:50:00,1.7235532402992249
2020-01-31 08:00:00,1.6630353212356568
2020-01-31 08:10:00,1.5823350548744202
2020-01-31 08:20:00,1.6032552242279052
2020-01-31 08:30:00,1.583593738079071
2020-01-31 08:40:00,1.464395236968994
2020-01-31 08:50:00,1.602343738079071
2020-01-31 09:00:00,1.6535011649131774
2020-01-31 09:10:00,1.6601273059844968
2020-01-31 09:20:00,1.7054253339767456
2020-01-31 09:30:00,1.7310330152511595
2020-01-31 09:40:00,1.663614010810852
2020-01-31 09:50:00,1.5871093630790711
2020-01-31 10:00:00,1.6171296477317807
2020-01-31 10:10:00,1.609765648841858
2020-01-31 10:20:00,1.4983506917953493
2020-01-31 10:30:00,1.5451244115829468
2020-01-31 10:40:00,1.5772135615348817
2020-01-31 10:50:00,1.5533130764961245
2020-01-31 11:00:00,1.4880722628699408
2020-01-31 11:10:00,1.5421875
2020-01-31 11:20:00,1.5661169158087835
2020-01-31 11:30:00,1.4892216324806211
2020-01-31 11:40:00,1.4978732585906982
2020-01-31 11:50:00,1.5409613847732544
2020-01-31 12:00:00,1.5512152910232544
2020-01-31 12:10:00,1.5433304607868197
2020-01-31 12:20:00,1.5138599395751953
2020-01-31 12:30:00,1.6462673902511598
2020-01-31 12:40:00,0.0
2020-01-31 12:50:00,0.0
2020-01-31 13:00:00,0.0
2020-01-31 13:10:00,0.0
2020-01-31 13:20:00,0.0
2020-01-31 13:30:00,0.0
2020-01-31 13:40:00,0.0
2020-01-31 13:50:00,0.0
2020-01-31 14:00:00,0.0
2020-01-31 14:10:00,0.0
2020-01-31 14:20:00,0.0
2020-01-31 14:30:00,1.661400461196899
2020-01-31 14:40:00,1.607595479488373
2020-01-31 14:50:00,1.657335066795349
2020-01-31 15:00:00,1.618721067905426
2020-01-31 15:10:00,1.5834779739379885
2020-01-31 15:20:00,0.0
2020-01-31 15:30:00,0.0
2020-01-31 15:40:00,1.721093773841858
2020-01-31 15:50:00,1.709219682880035
2020-01-31 16:00:00,1.7892071805606231
2020-01-31 16:10:00,1.7415075182914734
2020-01-31 16:20:00,1.8216290473937988
2020-01-31 16:30:00,1.7720341444015504
2020-01-31 16:40:00,1.8491464138031009
2020-01-31 16:50:00,1.8109230399131773
2020-01-31 17:00:00,1.872410309314728
2020-01-31 17:10:00,1.8520688652992248
2020-01-31 17:20:00,1.8395254611968996
2020-01-31 17:30:00,1.891941559314728
2020-01-31 17:40:00,1.935995364189148
2020-01-31 17:50:00,1.8992476701736447
2020-01-31 18:00:00,1.895833337306976
2020-01-31 18:10:00,1.9434316992759704
2020-01-31 18:20:00,1.9709779977798465
2020-01-31 18:30:00,1.9254919052124024
2020-01-31 18:40:00,1.95703125
2020-01-31 18:50:00,2.0059156417846684
2020-01-31 19:00:00,2.0171802639961243
2020-01-31 19:10:00,1.9774016261100769
2020-01-31 19:20:00,2.0166666746139525
2020-01-31 19:30:00,2.0599971055984496
2020-01-31 19:40:00,2.0997684717178347
2020-01-31 19:50:00,2.101649308204651
2020-01-31 20:00:00,2.0963831424713133
2020-01-31 20:10:00,2.139004611968994
2020-01-31 20:20:00,2.1058304309844966
2020-01-31 20:30:00,2.172222208976746
2020-01-31 20:40:00,2.1231481552124025
2020-01-31 20:50:00,2.1909143447875974
2020-01-31 21:00:00,2.1528790473937987
2020-01-31 21:10:00,2.2141637802124023
2020-01-31 21:20:00,2.186328148841858
2020-01-31 21:30:00,2.2213107347488403
2020-01-31 21:40:00,2.1768373966217043
2020-01-31 21:50:00,2.145601868629456
2020-01-31 22:00:00,2.134346079826355
